   7.81250000E-03   0.00000000    
   1.56250000E-02   0.00000000    
   2.34375000E-02   0.00000000    
   3.12500000E-02   0.00000000    
   3.90625000E-02   0.00000000    
   4.68750000E-02   0.00000000    
   5.46875000E-02   0.00000000    
   6.25000000E-02   0.00000000    
   7.03125000E-02   0.00000000    
   7.81250000E-02   0.00000000    
   8.59375000E-02   0.00000000    
   9.37500000E-02   0.00000000    
  0.101562500       0.00000000    
  0.109375000       0.00000000    
  0.117187500       0.00000000    
  0.125000000       0.00000000    
  0.132812500       0.00000000    
  0.140625000       0.00000000    
  0.148437500       0.00000000    
  0.156250000       0.00000000    
  0.164062500       0.00000000    
  0.171875000       0.00000000    
  0.179687500       0.00000000    
  0.187500000       0.00000000    
  0.195312500       0.00000000    
  0.203125000       0.00000000    
  0.210937500       0.00000000    
  0.218750000       0.00000000    
  0.226562500       0.00000000    
  0.234375000       0.00000000    
  0.242187500       0.00000000    
  0.250000000       0.00000000    
  0.257812500       0.00000000    
  0.265625000       0.00000000    
  0.273437500       0.00000000    
  0.281250000       0.00000000    
  0.289062500       0.00000000    
  0.296875000       0.00000000    
  0.304687500       0.00000000    
  0.312500000       0.00000000    
  0.320312500       0.00000000    
  0.328125000       0.00000000    
  0.335937500       0.00000000    
  0.343750000       0.00000000    
  0.351562500       0.00000000    
  0.359375000       0.00000000    
  0.367187500       0.00000000    
  0.375000000       0.00000000    
  0.382812500       0.00000000    
  0.390625000       0.00000000    
  0.398437500       0.00000000    
  0.406250000       0.00000000    
  0.414062500       0.00000000    
  0.421875000       0.00000000    
  0.429687500       0.00000000    
  0.437500000       0.00000000    
  0.445312500       0.00000000    
  0.453125000       0.00000000    
  0.460937500       0.00000000    
  0.468750000       0.00000000    
  0.476562500       0.00000000    
  0.484375000       0.00000000    
  0.492187500       0.00000000    
  0.500000000       0.00000000    
  0.507812500       0.00000000    
  0.515625000       0.00000000    
  0.523437500       0.00000000    
  0.531250000       0.00000000    
  0.539062500       0.00000000    
  0.546875000       0.00000000    
  0.554687500       0.00000000    
  0.562500000       0.00000000    
  0.570312500       0.00000000    
  0.578125000       0.00000000    
  0.585937500       0.00000000    
  0.593750000       0.00000000    
  0.601562500       0.00000000    
  0.609375000       0.00000000    
  0.617187500       0.00000000    
  0.625000000       0.00000000    
  0.632812500       0.00000000    
  0.640625000       0.00000000    
  0.648437500       0.00000000    
  0.656250000       0.00000000    
  0.664062500       0.00000000    
  0.671875000       0.00000000    
  0.679687500       0.00000000    
  0.687500000       0.00000000    
  0.695312500       0.00000000    
  0.703125000       0.00000000    
  0.710937500       0.00000000    
  0.718750000       0.00000000    
  0.726562500       0.00000000    
  0.734375000       0.00000000    
  0.742187500       0.00000000    
  0.750000000       0.00000000    
  0.757812500       1.12860578E-41
  0.765625000       2.33320167E-36
  0.773437500       9.77138378E-32
  0.781250000       1.02946531E-27
  0.789062500       3.28522998E-24
  0.796875000       3.72464647E-21
  0.804687500       1.72082364E-18
  0.812500000       3.64592865E-16
  0.820312500       3.92219250E-14
  0.828125000       2.33931060E-12
  0.835937500       8.34607036E-11
  0.843750000       1.90229277E-09
  0.851562500       2.93243296E-08
  0.859375000       3.21217101E-07
  0.867187500       2.60997308E-06
  0.875000000       1.63286186E-05
  0.882812500       8.12537619E-05
  0.890625000       3.30834242E-04
  0.898437500       1.12969917E-03
  0.906250000       3.30567104E-03
  0.914062500       8.44639633E-03
  0.921875000       1.91578828E-02
  0.929687500       3.91329862E-02
  0.937500000       7.29023069E-02
  0.945312500      0.125240594    
  0.953125000      0.200343430    
  0.960937500      0.300976723    
  0.968750000      0.427834272    
  0.976562500      0.579249442    
  0.984375000      0.751318336    
  0.992187500      0.938363135    
   1.00000000       1.13361228    
   1.00781250       1.32993591    
   1.01562500       1.52052605    
   1.02343750       1.69941807    
   1.03125000       1.86182773    
   1.03906250       2.00430584    
   1.04687500       2.12473202    
   1.05468750       2.22220731    
   1.06250000       2.29686546    
   1.07031250       2.34965062    
   1.07812500       2.38211179    
   1.08593750       2.39618611    
   1.09375000       2.39403343    
   1.10156250       2.37788844    
   1.10937500       2.34996080    
   1.11718750       2.31234860    
   1.12500000       2.26699424    
   1.13281250       2.21565056    
   1.14062500       2.15986848    
   1.14843750       2.10099673    
   1.15625000       2.04018807    
   1.16406250       1.97841227    
   1.17187500       1.91647291    
   1.17968750       1.85502493    
   1.18750000       1.79459310    
   1.19531250       1.73558879    
   1.20312500       1.67832661    
   1.21093750       1.62303996    
   1.21875000       1.56989384    
   1.22656250       1.51899612    
   1.23437500       1.47040904    
   1.24218750       1.42415762    
   1.25000000       1.38023734    
   1.25781250       1.33862042    
   1.26562500       1.29925990    
   1.27343750       1.26209664    
   1.28125000       1.22706103    
   1.28906250       1.19407725    
   1.29687500       1.16306305    
   1.30468750       1.13393569    
   1.31250000       1.10661042    
   1.32031250       1.08100283    
   1.32812500       1.05702889    
   1.33593750       1.03460848    
   1.34375000       1.01366103    
   1.35156250      0.994111478    
   1.35937500      0.975885570    
   1.36718750      0.958913684    
   1.37500000      0.943127990    
   1.38281250      0.928465843    
   1.39062500      0.914865911    
   1.39843750      0.902272165    
   1.40625000      0.890628994    
   1.41406250      0.879886985    
   1.42187500      0.869996250    
   1.42968750      0.860913217    
   1.43750000      0.852593541    
   1.44531250      0.844998538    
   1.45312500      0.838089168    
   1.46093750      0.831831217    
   1.46875000      0.826190114    
   1.47656250      0.821135521    
   1.48437500      0.816637158    
   1.49218750      0.812668502    
   1.50000000      0.809202254    
   1.50781250      0.806215405    
   1.51562500      0.803683817    
   1.52343750      0.801587343    
   1.53125000      0.799904704    
   1.53906250      0.798617780    
   1.54687500      0.797707736    
   1.55468750      0.797159314    
   1.56250000      0.796955287    
   1.57031250      0.797082484    
   1.57812500      0.797525287    
   1.58593750      0.798272491    
   1.59375000      0.799310029    
   1.60156250      0.800628066    
   1.60937500      0.802214444    
   1.61718750      0.804060340    
   1.62500000      0.806154490    
   1.63281250      0.808489799    
   1.64062500      0.811056197    
   1.64843750      0.813847184    
   1.65625000      0.816853762    
   1.66406250      0.820070684    
   1.67187500      0.823489845    
   1.67968750      0.827106416    
   1.68750000      0.830913186    
   1.69531250      0.834906280    
   1.70312500      0.839079261    
   1.71093750      0.843428552    
   1.71875000      0.847948730    
   1.72656250      0.852636635    
   1.73437500      0.857487500    
   1.74218750      0.862498581    
   1.75000000      0.867665708    
   1.75781250      0.872986495    
   1.76562500      0.878457606    
   1.77343750      0.884077072    
   1.78125000      0.889841437    
   1.78906250      0.895749509    
   1.79687500      0.901798606    
   1.80468750      0.907987535    
   1.81250000      0.914313793    
   1.82031250      0.920776963    
   1.82812500      0.927374661    
   1.83593750      0.934106827    
   1.84375000      0.940971315    
   1.85156250      0.947968125    
   1.85937500      0.955095470    
   1.86718750      0.962352872    
   1.87500000      0.969737828    
   1.88281250      0.977249205    
   1.89062500      0.984883249    
   1.89843750      0.992636144    
   1.90625000       1.00050104    
   1.91406250       1.00846994    
   1.92187500       1.01653099    
   1.92968750       1.02466977    
   1.93750000       1.03286672    
   1.94531250       1.04109919    
   1.95312500       1.04933894    
   1.96093750       1.05755365    
   1.96875000       1.06570566    
   1.97656250       1.07375419    
   1.98437500       1.08165336    
   1.99218750       1.08935547    
   2.00000000       1.09680998    
   2.00781250       1.10396612    
   2.01562500       1.11077213    
   2.02343750       1.11717892    
   2.03125000       1.12313843    
   2.03906250       1.12860727    
   2.04687500       1.13354540    
   2.05468750       1.13791907    
   2.06250000       1.14169896    
   2.07031250       1.14486372    
   2.07812500       1.14739728    
   2.08593750       1.14929104    
   2.09375000       1.15054238    
   2.10156250       1.15115559    
   2.10937500       1.15114093    
   2.11718750       1.15051425    
   2.12500000       1.14929605    
   2.13281250       1.14751196    
   2.14062500       1.14519131    
   2.14843750       1.14236665    
   2.15625000       1.13907266    
   2.16406250       1.13534665    
   2.17187500       1.13122702    
   2.17968750       1.12675297    
   2.18750000       1.12196422    
   2.19531250       1.11689997    
   2.20312500       1.11159897    
   2.21093750       1.10609972    
   2.21875000       1.10043848    
   2.22656250       1.09465122    
   2.23437500       1.08877099    
   2.24218750       1.08283019    
   2.25000000       1.07685852    
   2.25781250       1.07088435    
   2.26562500       1.06493342    
   2.27343750       1.05903006    
   2.28125000       1.05319595    
   2.28906250       1.04745126    
   2.29687500       1.04181373    
   2.30468750       1.03629982    
   2.31250000       1.03092384    
   2.32031250       1.02569818    
   2.32812500       1.02063394    
   2.33593750       1.01574051    
   2.34375000       1.01102579    
   2.35156250       1.00649667    
   2.35937500       1.00215805    
   2.36718750      0.998014331    
   2.37500000      0.994068623    
   2.38281250      0.990323007    
   2.39062500      0.986778557    
   2.39843750      0.983435750    
   2.40625000      0.980294108    
   2.41406250      0.977352917    
   2.42187500      0.974610090    
   2.42968750      0.972063601    
   2.43750000      0.969710708    
   2.44531250      0.967548609    
   2.45312500      0.965573430    
   2.46093750      0.963781595    
   2.46875000      0.962168932    
   2.47656250      0.960731149    
   2.48437500      0.959463716    
   2.49218750      0.958361924    
   2.50000000      0.957421064    
   2.50781250      0.956636012    
   2.51562500      0.956001759    
   2.52343750      0.955513299    
   2.53125000      0.955165625    
   2.53906250      0.954953253    
   2.54687500      0.954871118    
   2.55468750      0.954914212    
   2.56250000      0.955077231    
   2.57031250      0.955355167    
   2.57812500      0.955742836    
   2.58593750      0.956235290    
   2.59375000      0.956827521    
   2.60156250      0.957514644    
   2.60937500      0.958291769    
   2.61718750      0.959154189    
   2.62500000      0.960097134    
   2.63281250      0.961116016    
   2.64062500      0.962206423    
   2.64843750      0.963363767    
   2.65625000      0.964583695    
   2.66406250      0.965861857    
   2.67187500      0.967194140    
   2.67968750      0.968576431    
   2.68750000      0.970004678    
   2.69531250      0.971474886    
   2.70312500      0.972983181    
   2.71093750      0.974525809    
   2.71875000      0.976098955    
   2.72656250      0.977699041    
   2.73437500      0.979322493    
   2.74218750      0.980965734    
   2.75000000      0.982625425    
   2.75781250      0.984298050    
   2.76562500      0.985980392    
