    0.0100    0.000000
    0.0300    0.000000
    0.0500    0.000000
    0.0700    0.000000
    0.0900    0.000000
    0.1100    0.000000
    0.1300    0.000000
    0.1500    0.000000
    0.1700    0.000000
    0.1900    0.000000
    0.2100    0.000000
    0.2300    0.000000
    0.2500    0.000000
    0.2700    0.000000
    0.2900    0.000000
    0.3100    0.000000
    0.3300    0.000000
    0.3500    0.000000
    0.3700    0.000000
    0.3900    0.000000
    0.4100    0.000000
    0.4300    0.000000
    0.4500    0.000000
    0.4700    0.000000
    0.4900    0.000000
    0.5100    0.000000
    0.5300    0.000000
    0.5500    0.000000
    0.5700    0.000000
    0.5900    0.000000
    0.6100    0.000000
    0.6300    0.000000
    0.6500    0.000000
    0.6700    0.000000
    0.6900    0.000000
    0.7100    0.000000
    0.7300    0.000000
    0.7500    0.000000
    0.7700    0.000000
    0.7900    0.000000
    0.8100    0.000000
    0.8300    0.000000
    0.8500    0.000000
    0.8700    0.000000
    0.8900    0.000339
    0.9100    0.007906
    0.9300    0.054634
    0.9500    0.202951
    0.9700    0.521455
    0.9900    0.994148
    1.0100    1.523022
    1.0300    1.995796
    1.0500    2.323412
    1.0700    2.505766
    1.0900    2.548083
    1.1100    2.483036
    1.1300    2.355072
    1.1500    2.196698
    1.1700    2.025577
    1.1900    1.856335
    1.2100    1.694594
    1.2300    1.551956
    1.2500    1.420027
    1.2700    1.304207
    1.2900    1.203606
    1.3100    1.116569
    1.3300    1.042437
    1.3500    0.977642
    1.3700    0.925641
    1.3900    0.872777
    1.4100    0.829618
    1.4300    0.797410
    1.4500    0.768979
    1.4700    0.744520
    1.4900    0.727665
    1.5100    0.712397
    1.5300    0.701974
    1.5500    0.691625
    1.5700    0.691356
    1.5900    0.691366
    1.6100    0.691526
    1.6300    0.697232
    1.6500    0.706534
    1.6700    0.719068
    1.6900    0.735094
    1.7100    0.752862
    1.7300    0.772501
    1.7500    0.793926
    1.7700    0.820910
    1.7900    0.847177
    1.8100    0.873914
    1.8300    0.905967
    1.8500    0.938063
    1.8700    0.970405
    1.8900    0.996218
    1.9100    1.025375
    1.9300    1.055144
    1.9500    1.080085
    1.9700    1.107794
    1.9900    1.132751
    2.0100    1.153649
    2.0300    1.170513
    2.0500    1.185801
    2.0700    1.197890
    2.0900    1.198448
    2.1100    1.200890
    2.1300    1.194294
    2.1500    1.183963
    2.1700    1.175501
    2.1900    1.157161
    2.2100    1.141825
    2.2300    1.121461
    2.2500    1.100699
    2.2700    1.081973
    2.2900    1.058268
    2.3100    1.042348
    2.3300    1.018300
    2.3500    0.996706
    2.3700    0.981350
    2.3900    0.966971
    2.4100    0.953623
    2.4300    0.937744
    2.4500    0.929097
    2.4700    0.918966
    2.4900    0.910384
    2.5100    0.906928
    2.5300    0.903040
    2.5500    0.901773
    2.5700    0.900925
    2.5900    0.904903
    2.6100    0.905037
    2.6300    0.907514
    2.6500    0.913783
    2.6700    0.921479
    2.6900    0.928628
    2.7100    0.937248
    2.7300    0.944746
    2.7500    0.957278
    2.7700    0.965795
    2.7900    0.975139
    2.8100    0.985465
    2.8300    0.999458
    2.8500    1.006273
    2.8700    1.015217
    2.8900    1.020968
    2.9100    1.029117
    2.9300    1.034553
    2.9500    1.041458
    2.9700    1.044840
    2.9900    1.050330
    3.0100    1.050194
    3.0300    1.054719
    3.0500    1.057180
    3.0700    1.053711
    3.0900    1.051603
    3.1100    1.050853
    3.1300    1.049162
    3.1500    1.045976
    3.1700    1.041731
    3.1900    1.036991
    3.2100    1.029866
    3.2300    1.025435
    3.2500    1.019555
    3.2700    1.014206
    3.2900    1.006427
    3.3100    1.003040
    3.3300    0.996697
    3.3500    0.992750
    3.3700    0.986632
    3.3900    0.984394
    3.4100    0.977915
    3.4300    0.976082
    3.4500    0.972876
    3.4700    0.971476
    3.4900    0.970617
    3.5100    0.968260
    3.5300    0.968015
    3.5500    0.968635
    3.5700    0.969894
    3.5900    0.968300
    3.6100    0.971893
    3.6300    0.972494
    3.6500    0.976909
    3.6700    0.980076
    3.6900    0.981631
    3.7100    0.984731
    3.7300    0.986831
    3.7500    0.991556
    3.7700    0.994336
    3.7900    0.999635
    3.8100    1.000138
    3.8300    1.005581
    3.8500    1.005674
    3.8700    0.995464
    3.8900    0.981551
    3.9100    0.968377
    3.9300    0.956774
    3.9500    0.941420
    3.9700    0.926941
    3.9900    0.911291
    4.0100    0.898672
    4.0300    0.883026
    4.0500    0.868278
    4.0700    0.852938
