    0.0100    0.000000
    0.0300    0.000000
    0.0500    0.000000
    0.0700    0.000000
    0.0900    0.000000
    0.1100    0.000000
    0.1300    0.000000
    0.1500    0.000000
    0.1700    0.000000
    0.1900    0.000000
    0.2100    0.000000
    0.2300    0.000000
    0.2500    0.000000
    0.2700    0.000000
    0.2900    0.000000
    0.3100    0.000000
    0.3300    0.000000
    0.3500    0.000000
    0.3700    0.000000
    0.3900    0.000000
    0.4100    0.000000
    0.4300    0.000000
    0.4500    0.000000
    0.4700    0.000000
    0.4900    0.000000
    0.5100    0.000000
    0.5300    0.000000
    0.5500    0.000000
    0.5700    0.000000
    0.5900    0.000000
    0.6100    0.000000
    0.6300    0.000000
    0.6500    0.000000
    0.6700    0.000000
    0.6900    0.000000
    0.7100    0.000000
    0.7300    0.000000
    0.7500    0.000000
    0.7700    0.000000
    0.7900    0.000000
    0.8100    0.000000
    0.8300    0.000000
    0.8500    0.000000
    0.8700    0.000186
    0.8900    0.002546
    0.9100    0.019042
    0.9300    0.088968
    0.9500    0.252009
    0.9700    0.533363
    0.9900    0.889837
    1.0100    1.262335
    1.0300    1.586581
    1.0500    1.827663
    1.0700    1.978467
    1.0900    2.033400
    1.1100    2.033797
    1.1300    1.997407
    1.1500    1.913168
    1.1700    1.833075
    1.1900    1.747499
    1.2100    1.639566
    1.2300    1.555466
    1.2500    1.467425
    1.2700    1.398255
    1.2900    1.327497
    1.3100    1.261857
    1.3300    1.202806
    1.3500    1.157231
    1.3700    1.108992
    1.3900    1.071057
    1.4100    1.029691
    1.4300    0.997590
    1.4500    0.967191
    1.4700    0.948257
    1.4900    0.929729
    1.5100    0.916107
    1.5300    0.892907
    1.5500    0.884350
    1.5700    0.874054
    1.5900    0.864894
    1.6100    0.854470
    1.6300    0.853561
    1.6500    0.845904
    1.6700    0.846726
    1.6900    0.849574
    1.7100    0.852175
    1.7300    0.866820
    1.7500    0.865057
    1.7700    0.873624
    1.7900    0.878794
    1.8100    0.889850
    1.8300    0.903185
    1.8500    0.912215
    1.8700    0.929131
    1.8900    0.941647
    1.9100    0.954909
    1.9300    0.975103
    1.9500    0.987479
    1.9700    1.000795
    1.9900    1.014826
    2.0100    1.027519
    2.0300    1.041915
    2.0500    1.056962
    2.0700    1.063565
    2.0900    1.073481
    2.1100    1.077722
    2.1300    1.082127
    2.1500    1.080777
    2.1700    1.084812
    2.1900    1.082050
    2.2100    1.080704
    2.2300    1.079168
    2.2500    1.071552
    2.2700    1.066841
    2.2900    1.056606
    2.3100    1.051407
    2.3300    1.047558
    2.3500    1.039717
    2.3700    1.033308
    2.3900    1.028128
    2.4100    1.020384
    2.4300    1.013014
    2.4500    1.005821
    2.4700    1.003964
    2.4900    1.000692
    2.5100    0.991473
    2.5300    0.993539
    2.5500    0.983818
    2.5700    0.986249
    2.5900    0.979704
    2.6100    0.978000
    2.6300    0.980041
    2.6500    0.976627
    2.6700    0.974579
    2.6900    0.978057
    2.7100    0.978578
    2.7300    0.976425
    2.7500    0.975937
    2.7700    0.976947
    2.7900    0.979099
    2.8100    0.980588
    2.8300    0.980618
    2.8500    0.986136
    2.8700    0.988488
    2.8900    0.991695
    2.9100    0.993198
    2.9300    0.993807
    2.9500    0.996862
    2.9700    1.001684
    2.9900    1.003129
    3.0100    1.000678
    3.0300    1.005509
    3.0500    1.008649
    3.0700    1.008403
    3.0900    1.008078
    3.1100    1.007941
    3.1300    1.011276
    3.1500    1.011055
    3.1700    1.010039
    3.1900    1.011707
    3.2100    1.010893
    3.2300    1.009407
    3.2500    1.008454
    3.2700    1.011879
    3.2900    1.006747
    3.3100    1.008980
    3.3300    1.008073
    3.3500    1.009046
    3.3700    1.005345
    3.3900    1.005278
    3.4100    0.999824
    3.4300    1.005016
    3.4500    0.999609
    3.4700    0.999040
    3.4900    1.000515
    3.5100    0.999099
    3.5300    0.995495
    3.5500    0.998018
    3.5700    0.998460
    3.5900    0.996404
    3.6100    0.995076
    3.6300    0.994050
    3.6500    0.993888
    3.6700    0.992824
    3.6900    0.999248
    3.7100    0.992890
    3.7300    0.996341
    3.7500    0.992437
    3.7700    0.993148
    3.7900    0.994117
    3.8100    0.997014
    3.8300    0.995901
    3.8500    0.996854
    3.8700    0.996522
    3.8900    0.995690
    3.9100    0.997235
    3.9300    0.997906
    3.9500    0.997776
    3.9700    0.998257
    3.9900    0.999538
    4.0100    1.000238
    4.0300    0.996175
    4.0500    0.999444
    4.0700    0.998037
