    0.0100    0.000000
    0.0300    0.000000
    0.0500    0.000000
    0.0700    0.000000
    0.0900    0.000000
    0.1100    0.000000
    0.1300    0.000000
    0.1500    0.000000
    0.1700    0.000000
    0.1900    0.000000
    0.2100    0.000000
    0.2300    0.000000
    0.2500    0.000000
    0.2700    0.000000
    0.2900    0.000000
    0.3100    0.000000
    0.3300    0.000000
    0.3500    0.000000
    0.3700    0.000000
    0.3900    0.000000
    0.4100    0.000000
    0.4300    0.000000
    0.4500    0.000000
    0.4700    0.000000
    0.4900    0.000000
    0.5100    0.000000
    0.5300    0.000000
    0.5500    0.000000
    0.5700    0.000000
    0.5900    0.000000
    0.6100    0.000000
    0.6300    0.000000
    0.6500    0.000000
    0.6700    0.000000
    0.6900    0.000000
    0.7100    0.000000
    0.7300    0.000000
    0.7500    0.000000
    0.7700    0.000000
    0.7900    0.000000
    0.8100    0.000000
    0.8300    0.000000
    0.8500    0.000000
    0.8700    0.000266
    0.8900    0.001527
    0.9100    0.022159
    0.9300    0.075306
    0.9500    0.211590
    0.9700    0.481135
    0.9900    0.829143
    1.0100    1.209180
    1.0300    1.552709
    1.0500    1.857001
    1.0700    2.054889
    1.0900    2.134623
    1.1100    2.234661
    1.1300    2.205057
    1.1500    2.179346
    1.1700    2.111222
    1.1900    2.066629
    1.2100    1.978492
    1.2300    1.887352
    1.2500    1.821504
    1.2700    1.764087
    1.2900    1.707146
    1.3100    1.626864
    1.3300    1.568957
    1.3500    1.527462
    1.3700    1.477496
    1.3900    1.424848
    1.4100    1.385627
    1.4300    1.361833
    1.4500    1.320593
    1.4700    1.310193
    1.4900    1.276982
    1.5100    1.274598
    1.5300    1.229003
    1.5500    1.225106
    1.5700    1.190820
    1.5900    1.187214
    1.6100    1.169882
    1.6300    1.171709
    1.6500    1.145550
    1.6700    1.133244
    1.6900    1.130727
    1.7100    1.109053
    1.7300    1.117449
    1.7500    1.099297
    1.7700    1.084571
    1.7900    1.094834
    1.8100    1.067695
    1.8300    1.064898
    1.8500    1.058201
    1.8700    1.067115
    1.8900    1.078013
    1.9100    1.054505
    1.9300    1.037095
    1.9500    1.067901
    1.9700    1.050485
    1.9900    1.060080
    2.0100    1.049920
    2.0300    1.057324
    2.0500    1.049798
    2.0700    1.064059
    2.0900    1.049055
    2.1100    1.058749
    2.1300    1.052738
    2.1500    1.048120
    2.1700    1.048373
    2.1900    1.047476
    2.2100    1.047265
    2.2300    1.049002
    2.2500    1.053818
    2.2700    1.049888
    2.2900    1.044320
    2.3100    1.045437
    2.3300    1.047699
    2.3500    1.047140
    2.3700    1.040886
    2.3900    1.043838
    2.4100    1.046375
    2.4300    1.039535
    2.4500    1.038119
    2.4700    1.024847
    2.4900    1.035184
    2.5100    1.023714
    2.5300    1.018557
    2.5500    1.026118
    2.5700    1.034268
    2.5900    1.023948
    2.6100    1.015598
    2.6300    1.013941
    2.6500    1.010899
    2.6700    1.019911
    2.6900    1.019934
    2.7100    1.019021
    2.7300    1.010233
    2.7500    1.014444
    2.7700    1.011465
    2.7900    1.007689
    2.8100    1.014976
    2.8300    1.009871
    2.8500    1.016651
    2.8700    1.014184
    2.8900    1.002634
    2.9100    1.008331
    2.9300    1.012794
    2.9500    1.003835
    2.9700    1.009701
    2.9900    1.001832
    3.0100    1.005434
    3.0300    1.009381
    3.0500    1.005682
    3.0700    1.003234
    3.0900    1.001461
    3.1100    1.004113
    3.1300    1.008509
    3.1500    1.002064
    3.1700    1.006135
    3.1900    0.997621
    3.2100    1.003468
    3.2300    0.997362
    3.2500    0.998297
    3.2700    0.998683
    3.2900    1.001967
    3.3100    1.006662
    3.3300    1.003936
    3.3500    0.996980
    3.3700    0.992266
    3.3900    1.002281
    3.4100    1.004085
    3.4300    1.001117
    3.4500    0.994440
    3.4700    0.999941
    3.4900    0.993414
    3.5100    0.997217
    3.5300    0.994574
    3.5500    1.005001
    3.5700    1.009579
    3.5900    0.996843
    3.6100    0.998486
    3.6300    0.995059
    3.6500    1.004936
    3.6700    0.998909
    3.6900    0.990657
    3.7100    1.009585
    3.7300    1.000193
    3.7500    0.993597
    3.7700    0.995767
    3.7900    0.994747
    3.8100    0.992652
    3.8300    0.988333
    3.8500    0.995900
    3.8700    0.997011
    3.8900    0.999338
    3.9100    0.995314
    3.9300    0.989936
    3.9500    0.995071
    3.9700    1.000885
    3.9900    0.994296
    4.0100    0.996492
    4.0300    0.992871
    4.0500    0.996392
    4.0700    0.991992
