    0.0100    0.000000
    0.0300    0.000000
    0.0500    0.000000
    0.0700    0.000000
    0.0900    0.000000
    0.1100    0.000000
    0.1300    0.000000
    0.1500    0.000000
    0.1700    0.000000
    0.1900    0.000000
    0.2100    0.000000
    0.2300    0.000000
    0.2500    0.000000
    0.2700    0.000000
    0.2900    0.000000
    0.3100    0.000000
    0.3300    0.000000
    0.3500    0.000000
    0.3700    0.000000
    0.3900    0.000000
    0.4100    0.000000
    0.4300    0.000000
    0.4500    0.000000
    0.4700    0.000000
    0.4900    0.000000
    0.5100    0.000000
    0.5300    0.000000
    0.5500    0.000000
    0.5700    0.000000
    0.5900    0.000000
    0.6100    0.000000
    0.6300    0.000000
    0.6500    0.000000
    0.6700    0.000000
    0.6900    0.000000
    0.7100    0.000000
    0.7300    0.000000
    0.7500    0.000000
    0.7700    0.000000
    0.7900    0.000000
    0.8100    0.000000
    0.8300    0.000000
    0.8500    0.000000
    0.8700    0.000000
    0.8900    0.000255
    0.9100    0.004140
    0.9300    0.030775
    0.9500    0.133613
    0.9700    0.389194
    0.9900    0.766391
    1.0100    1.267296
    1.0300    1.788400
    1.0500    2.245484
    1.0700    2.576757
    1.0900    2.764810
    1.1100    2.846107
    1.1300    2.847798
    1.1500    2.756622
    1.1700    2.710914
    1.1900    2.589801
    1.2100    2.483411
    1.2300    2.319470
    1.2500    2.224677
    1.2700    2.124531
    1.2900    1.986702
    1.3100    1.901710
    1.3300    1.818043
    1.3500    1.723747
    1.3700    1.663795
    1.3900    1.593196
    1.4100    1.553899
    1.4300    1.493776
    1.4500    1.464459
    1.4700    1.436639
    1.4900    1.399784
    1.5100    1.333853
    1.5300    1.308427
    1.5500    1.270011
    1.5700    1.271403
    1.5900    1.217206
    1.6100    1.216559
    1.6300    1.209658
    1.6500    1.192732
    1.6700    1.172650
    1.6900    1.156004
    1.7100    1.132224
    1.7300    1.149049
    1.7500    1.139660
    1.7700    1.119908
    1.7900    1.120826
    1.8100    1.119215
    1.8300    1.110360
    1.8500    1.106103
    1.8700    1.106616
    1.8900    1.105675
    1.9100    1.090711
    1.9300    1.095941
    1.9500    1.085826
    1.9700    1.077141
    1.9900    1.088698
    2.0100    1.093893
    2.0300    1.087713
    2.0500    1.088521
    2.0700    1.087967
    2.0900    1.089034
    2.1100    1.085699
    2.1300    1.082162
    2.1500    1.081536
    2.1700    1.080834
    2.1900    1.073502
    2.2100    1.074309
    2.2300    1.080023
    2.2500    1.079510
    2.2700    1.084092
    2.2900    1.063277
    2.3100    1.054809
    2.3300    1.055796
    2.3500    1.064594
    2.3700    1.066089
    2.3900    1.057465
    2.4100    1.048458
    2.4300    1.045375
    2.4500    1.049407
    2.4700    1.040249
    2.4900    1.047023
    2.5100    1.026467
    2.5300    1.037554
    2.5500    1.038120
    2.5700    1.032650
    2.5900    1.028637
    2.6100    1.024774
    2.6300    1.031929
    2.6500    1.025543
    2.6700    1.029501
    2.6900    1.024588
    2.7100    1.019076
    2.7300    1.019920
    2.7500    1.022711
    2.7700    1.016143
    2.7900    1.012896
    2.8100    1.010915
    2.8300    1.016870
    2.8500    1.024794
    2.8700    1.019693
    2.8900    1.020501
    2.9100    1.011213
    2.9300    1.011596
    2.9500    1.010323
    2.9700    1.007689
    2.9900    1.007517
    3.0100    1.010709
    3.0300    1.010546
    3.0500    1.002755
    3.0700    1.007898
    3.0900    1.012845
    3.1100    1.003842
    3.1300    1.011494
    3.1500    1.007958
    3.1700    1.005032
    3.1900    1.007886
    3.2100    1.007324
    3.2300    1.016381
    3.2500    1.002593
    3.2700    1.001814
    3.2900    1.005357
    3.3100    1.006865
    3.3300    1.004536
    3.3500    1.008210
    3.3700    1.002280
    3.3900    1.003649
    3.4100    0.998778
    3.4300    1.004802
    3.4500    0.999607
    3.4700    0.997128
    3.4900    1.005235
    3.5100    1.001587
    3.5300    0.999332
    3.5500    1.000025
    3.5700    1.004183
    3.5900    1.001115
    3.6100    1.006053
    3.6300    1.001899
    3.6500    1.001364
    3.6700    1.001603
    3.6900    1.003408
    3.7100    1.000018
    3.7300    1.005338
    3.7500    1.000652
    3.7700    1.002109
    3.7900    1.000349
    3.8100    0.997167
    3.8300    1.003895
    3.8500    1.001941
    3.8700    0.998088
    3.8900    0.996900
    3.9100    1.000247
    3.9300    0.991176
    3.9500    1.001521
    3.9700    0.994692
    3.9900    0.994777
    4.0100    0.995275
    4.0300    0.992300
    4.0500    0.999637
    4.0700    0.998772
